Name,Crash,Pedestrian,MajorFatal,PropMajFat,Tree,AvgCrown,UTCPCT,MedIncome,LogIncome,Population,Density,PopProp,AvgSpeed,Road,Arterial,PropArt,TrafficVol,LogCrash,SRTS,Lat,Lon,LogMajFat
Lafayette Elementary School,0,0,0,0,1226,1221,54.09,201339,5.303927907,791,2.507682195,0.001179564,21.17647059,51,0,0,30110,0,0,38.96662755,-77.06803712,-4
Creative Minds International PCS,0,0,0,0,262,303,32.57,,,0,0,0,22.5,8,2,0.25,9992,0,0,38.937725,-77.007009,-4
LEARN DC PCSB,0,0,0,0,16,209,12.92,152755,5.183995435,1478,0.458117684,0.002204039,20,25,0,0,,0,0,38.83197916,-77.01854285,-4
MacArthur High School,1,1,0,0,829,1010,53.59,170688,5.23220299,1500,1.92767221,0.002236846,20.65789474,38,10,0.263157895,105413,0,0,38.907762,-77.086167,-4
Mary McLeod Bethune Day Academy PCS,1,1,0,0,1053,852,36.77,90035,4.954411369,917,3.118395421,0.001367459,21.44230769,52,12,0.230769231,85590,0,0,38.9296056,-76.9868646,-4
Drew Elementary School,2,2,1,0.5,1074,697,36.57,61458,4.788578423,1312,5.189811314,0.001956495,20.85,60,8,0.133333333,74208,0.693147181,0,38.89599397,-76.91992701,-0.301029996
John Lewis Elementary School,2,2,1,0.5,1120,890,32.2,233611,5.368493288,2061,5.675851826,0.003073427,22.20588235,68,25,0.367647059,232258,0.693147181,0,38.95119327,-77.03241633,-0.301029996
Malcolm X Elementary School @ Green,2,2,1,0.5,519,539,55.17,12500,4.096910013,951,9.008915562,0.001418161,20.68181818,22,0,0,14721,0.693147181,0,38.8416454,-76.98339857,-0.301029996
Eagle Academy PCS - Capitol Riverfront,2,2,1,0.5,477,388,9.39,71618,4.855022189,1178,1.525304762,0.00175667,20,4,0,0,,0.693147181,0,38.86669175,-77.00992365,-0.301029996
Barnard Elementary School,2,2,0,0,1094,858,33.01,87985,4.944408638,1789,3.672370919,0.002667812,20.38461538,78,15,0.192307692,124200,0.693147181,1,38.94823095,-77.01777708,-4
Key Elementary School,2,2,0,0,922,1122,64.86,250001,5.397941746,748,1.660676387,0.001115441,21.36363636,44,14,0.318181818,162234,0.693147181,0,38.92680184,-77.10052732,-4
Latin American Montessori Bilingual PCS,2,3,0,0,1070,845,35.44,250001,5.397941746,1339,3.765486381,0.001996758,22.17741935,62,19,0.306451613,242541,0.693147181,1,38.950926,-77.03353,-4
Mundo Verde Bilingual PCS - Calle Ocho,2,2,0,0,720,734,28.5,97390,4.988514366,1326,2.38726941,0.001977372,21.32352941,34,9,0.264705882,65660,0.693147181,1,38.94299205,-76.99455049,-4
Washington Yu Ying PCS,2,2,0,0,397,696,33.67,153125,5.185046102,1874,3.818373356,0.002794567,21.81818182,33,11,0.333333333,67138,0.693147181,0,38.94082678,-77.00262079,-4
District of Columbia International School,3,3,1,0.333333333,519,1212,29.23,66833,4.824990956,1110,1.896394165,0.001655266,23.17073171,41,19,0.463414634,253195,1.098612289,0,38.9727102,-77.03420265,-0.477121255
Eaton Elementary School,3,4,1,0.25,853,1001,60.11,220536,5.343479493,980,2.160036099,0.001461406,21.66666667,30,9,0.3,8863,1.098612289,1,38.93272707,-77.06582114,-0.602059991
Leckie Education Campus,3,5,0,0,723,864,42.44,42500,4.62838893,1703,12.93258999,0.002539566,20.44444444,45,0,0,6136,1.098612289,0,38.82819678,-77.01289191,-4
Oyster-Adams Bilingual School (Oyster),3,3,0,0,923,978,56.29,174107,5.240816232,919,0.93123118,0.001370441,20.55555556,36,5,0.138888889,38072,1.098612289,0,38.92359583,-77.05720337,-4
Center City PCS - Petworth,3,3,0,0,1342,922,29.27,137083,5.1369836,1164,5.44337755,0.001735793,21.22093023,86,21,0.244186047,181774,1.098612289,0,38.94363,-77.02081,-4
DC Wildflower PCS – The Riverseed School,3,3,0,0,615,809,24.22,84107,4.924832142,1096,3.990028423,0.001634389,21.70212766,47,8,0.170212766,75426,1.098612289,0,38.9002367,-76.92077048,#NUM!
Rocketship PCS - Legacy Prep,4,4,3,0.75,500,669,72.95,73766,4.867856234,1173,1.165202633,0.001749214,23.26923077,26,8,0.307692308,101377,1.386294361,0,38.87043415,-76.94027098,-0.124938737
Shepherd Elementary School,4,5,1,0.2,1159,905,43.82,224375,5.350974466,1355,3.012479426,0.002020618,21.63265306,49,6,0.12244898,143970,1.386294361,1,38.98460328,-77.03399523,-0.698970004
Burroughs Elementary School,4,5,0,0,1304,827,30.58,106406,5.026966118,1568,3.499943115,0.00233825,21.83333333,60,9,0.15,156484,1.386294361,1,38.93350266,-76.97845637,-4
Hearst Elementary School,4,4,0,0,1236,1508,52.05,250001,5.397941746,1639,2.726152627,0.002444127,21.82926829,41,11,0.268292683,140840,1.386294361,0,38.94072265,-77.07195522,-4
Inspiring Youth Program,4,4,0,0,628,859,25.57,200000,5.301029996,2102,1.038270527,0.003134567,23.18181818,22,2,0.090909091,33285,1.386294361,0,38.88343091,-76.97637892,-4
Perry Street Preparatory PCS and The Sojourner Truth School PCS,4,5,0,0,1159,822,37.38,118289,5.07294436,1161,2.37162715,0.001731319,21.72413793,58,8,0.137931034,177748,1.386294361,0,38.9367961,-76.9785955,-4
Woodson High School,5,5,3,0.6,1084,644,24.22,84107,4.924832142,1096,3.990028423,0.001634389,21.88679245,53,7,0.132075472,65397,1.609437912,0,38.89678662,-76.92232826,-0.22184875
Center City PCS - Congress Heights,5,7,2,0.285714286,716,989,44.65,83170,4.919966701,2249,3.777680115,0.003353778,21.06060606,33,6,0.181818182,44406,1.609437912,0,38.84150505,-77.00456137,-0.544068044
Bunker Hill Elementary School,5,5,1,0.2,951,1111,43.56,116840,5.067591548,775,1.479229972,0.001155704,22.83333333,60,24,0.4,296909,1.609437912,0,38.94201247,-76.98499564,-0.698970004
Houston Elementary School,5,5,1,0.2,1012,667,30.8,60330,4.780533325,966,3.209641528,0.001440529,22.06521739,92,41,0.445652174,316108,1.609437912,1,38.90541532,-76.92994765,-0.698970004
Capital City PCS ,5,5,1,0.2,765,785,40.16,167500,5.224014811,1440,3.372729536,0.002147372,20.95744681,47,11,0.234042553,88264,1.609437912,0,38.96216785,-77.01294177,-0.698970004
Payne Elementary School,5,8,1,0.125,1307,1005,26.62,144857,5.160939487,1740,7.118945538,0.002594742,21.05263158,57,7,0.122807018,54731,1.609437912,0,38.885171,-76.984984,-0.903089987
Browne Education Campus,5,5,0,0,558,581,44.73,58704,4.768667694,1709,0.439307373,0.002548513,20,9,0,0,,1.609437912,0,38.90259888,-76.97066706,-4
Coolidge High School,5,5,0,0,1325,634,24.92,145403,5.162573367,833,1.841006048,0.001242195,21.37254902,51,0,0,36381,1.609437912,0,38.96728457,-77.01957835,-4
Ida B. Wells Middle School,5,5,0,0,1325,634,24.92,145403,5.162573367,833,1.841006048,0.001242195,21.37254902,51,0,0,36381,1.609437912,0,38.967285,-77.019578,-4
Stoddert Elementary School,5,7,0,0,994,1019,43.6,99271,4.996822397,1189,8.198628162,0.001773073,20.8974359,39,3,0.076923077,28194,1.609437912,1,38.92304465,-77.0790738,-4
Whittier Elementary School,5,5,0,0,1225,712,24.92,145403,5.162573367,833,1.841006048,0.001242195,21.42857143,56,0,0,44710,1.609437912,0,38.96585727,-77.0192386,-4
Inspired Teaching Demonstration PCS,5,5,0,0,744,702,28.52,99219,4.996594846,963,2.618566988,0.001436055,21.5625,48,15,0.3125,113938,1.609437912,0,38.9236864,-77.0027177,-4
Two Rivers PCS - Young Middle School,5,5,0,0,521,566,44.73,58704,4.768667694,1709,0.439307373,0.002548513,20,9,0,0,,1.609437912,0,38.90244277,-76.97033233,-4
Simon Elementary School,6,8,3,0.375,1209,384,31.91,14827,4.171053288,1814,4.133995692,0.002705093,20.80645161,31,0,0,24535,1.791759469,0,38.83598054,-77.000195,-0.425968732
Ballou High School,6,7,2,0.285714286,902,679,23.54,42179,4.625096279,667,3.148658382,0.000994651,21.25,36,4,0.111111111,52420,1.791759469,0,38.83851166,-77.0013625,-0.544068044
Eastern High School,6,6,0,0,1439,651,18.65,124375,5.094733094,1482,5.691635881,0.002210004,21.125,40,13,0.325,153491,1.791759469,0,38.89040266,-76.97968429,-4
Friendship PCS - Ideal ,6,7,0,0,865,598,26.51,219185,5.34081083,1561,3.283019151,0.002327811,20.49019608,51,11,0.215686275,72287,1.791759469,0,38.9649146,-77.00993109,-4
Friendship PCS - Woodridge International,6,6,0,0,676,822,25.15,111083,5.0456476,1844,1.259751257,0.00274983,20.53191489,47,9,0.191489362,191703,1.791759469,0,38.9295415,-76.96666776,-4
"KIPP DC - Quest Academy PCS, KIPP DC - Valor Academy PCS, and KIPP DC - Arts and Technology Academy PCS",6,6,0,0,1027,676,33.68,70848,4.850327595,1847,5.929049948,0.002754303,20.66666667,30,0,0,20015,1.791759469,0,38.8919479,-76.9246449,-4
St. Coletta Special Education PCS,6,6,0,0,810,811,25.57,200000,5.301029996,2102,1.038270527,0.003134567,22.32142857,28,9,0.321428571,79255,1.791759469,0,38.886758,-76.9766732,-4
Hart Middle School,7,9,4,0.444444444,999,483,27.54,48324,4.684162876,1951,5.46612813,0.002909391,21.45833333,24,2,0.083333333,39733,1.945910149,1,38.83773787,-76.99717875,-0.352182519
IDEA PCS,7,7,3,0.428571429,809,648,25.8,37321,4.571953272,1420,3.878548535,0.002117548,21.11940299,67,11,0.164179104,73482,1.945910149,0,38.9045486,-76.9371036,-0.367976785
Maya Angelou PCS and Elsie Whitlow Stokes Community Freedom PCS - East End,7,7,3,0.428571429,1089,585,36.22,113005,5.05309766,1071,4.164715082,0.001597108,20,36,0,0,10191,1.945910149,0,38.8903347,-76.92032883,-0.367976785
Kelly Miller Middle School,7,7,2,0.285714286,1063,781,27.86,34327,4.53563585,1967,5.553071254,0.002933251,20.45454545,66,0,0,38274,1.945910149,0,38.89331541,-76.93245515,-0.544068044
Mann Elementary School,7,10,2,0.2,690,942,70.24,250001,5.397941746,1665,3.281710023,0.002482899,20.76923077,39,14,0.358974359,49324,1.945910149,0,38.93429231,-77.08782619,-0.698970004
Cedar Tree Academy PCS,7,10,2,0.2,133,1096,24.05,45822,4.661074041,116,0.095031862,0.000172983,21.11111111,9,0,0,27604,1.945910149,0,38.86405925,-76.99923117,-0.698970004
Dorothy I. Height Elementary School,7,7,1,0.142857143,1294,1033,23.85,221750,5.345863629,1452,4.764508679,0.002165267,23,45,21,0.466666667,214318,1.945910149,1,38.9447,-77.030541,-0.84509804
Ron Brown College Preparatory High School,7,7,1,0.142857143,1059,647,25.8,37321,4.571953272,1420,3.878548535,0.002117548,20.74626866,67,4,0.059701493,50611,1.945910149,0,38.906563,-76.932705,-0.84509804
Maury Elementary School,7,8,1,0.125,1421,1037,32.04,189750,5.278181785,1799,5.948332151,0.002682724,21.33928571,56,13,0.232142857,100266,1.945910149,0,38.892287,-76.988999,-0.903089987
Lorraine H. Whitlock Elementary School,7,9,1,0.111111111,1036,717,34.14,60620,4.782615932,1820,6.307966813,0.00271404,20.42372881,59,9,0.152542373,125695,1.945910149,0,38.89700181,-76.93370092,-0.95424251
Center City PCS - Capitol Hill,7,9,1,0.111111111,1507,882,18.65,124375,5.094733094,1482,5.691635881,0.002210004,21.11111111,54,13,0.240740741,104239,1.945910149,0,38.8893804,-76.98325378,-0.95424251
"Phelps Architecture, Construction, and Engineering High School",7,7,0,0,588,757,16.28,51583,4.712506597,1800,20.99036127,0.002684215,20,17,0,0,,1.945910149,0,38.90199202,-76.97189763,-4
Sousa Middle School,7,7,0,0,484,720,65.35,100658,5.002848297,1654,0.889733094,0.002466496,20,21,4,0.19047619,45584,1.945910149,0,38.88389441,-76.95315884,-4
AppleTree Early Learning Center PCS - Oklahoma Avenue,7,7,0,0,1031,870,19.23,103523,5.015036849,1739,6.922825201,0.00259325,21.47058824,51,5,0.098039216,132927,1.945910149,0,38.8945955,-76.9755829,-4
Shining Stars Montessori Academy PCS,7,7,0,0,1138,782,24.56,153125,5.185046102,1874,3.818373356,0.002794567,22.5,74,31,0.418918919,259023,1.945910149,0,38.9386092,-76.98891471,-4
Langdon Elementary School,8,10,3,0.3,1237,608,37.69,200000,5.301029996,1755,2.491698177,0.00261711,21.78571429,56,4,0.071428571,163163,2.079441542,0,38.92470416,-76.97708185,-0.522878745
Deal Middle School,8,8,2,0.25,954,1247,32.9,250001,5.397941746,1499,2.435963321,0.002235355,22.6,50,15,0.3,116672,2.079441542,0,38.95289674,-77.07519907,-0.602059991
I Dream PCS,8,8,2,0.25,1037,896,53.01,67500,4.829303773,550,2.34154872,0.000820177,21.47540984,61,16,0.262295082,181624,2.079441542,0,38.8626063,-76.95858431,-0.602059991
Takoma Elementary School,8,9,2,0.222222222,943,899,39.49,200000,5.301029996,1447,5.665743842,0.002157811,22.16666667,60,13,0.216666667,113746,2.079441542,0,38.97504287,-77.02279493,-0.653212514
Johnson Middle School,8,8,1,0.125,619,679,37.59,22188,4.346118157,1291,6.668919904,0.001925179,22.64705882,34,0,0,55356,2.079441542,0,38.85133691,-76.98370368,-0.903089987
McKinley Middle and High School,8,8,1,0.125,1007,781,14.14,153897,5.187230154,1456,5.487722034,0.002171232,20.58823529,68,10,0.147058824,191030,2.079441542,0,38.91522012,-77.00412244,-0.903089987
River Terrace Education Campus,8,8,1,0.125,621,677,22.02,78472,4.894714722,1139,3.388590265,0.001698512,21.625,40,4,0.1,98975,2.079441542,1,38.8952415,-76.95896387,-0.903089987
Thomas Elementary School,8,9,1,0.111111111,548,588,33.44,39276,4.594127251,2035,0.956725033,0.003034655,20,33,0,0,,2.079441542,0,38.90127897,-76.95211091,-0.95424251
AppleTree Early Learning Center PCS - Lincoln Park,8,9,1,0.111111111,1322,1099,32.04,189750,5.278181785,1799,5.948332151,0.002682724,21.33333333,60,16,0.266666667,104701,2.079441542,0,38.89128825,-76.9903472,-0.95424251
Eliot-Hine Middle School,8,8,0,0,1421,642,18.65,124375,5.094733094,1482,5.691635881,0.002210004,21.1627907,43,10,0.23255814,165357,2.079441542,0,38.89243149,-76.97897792,-4
The SEED PCS of Washington DC,9,10,3,0.3,678,539,58.36,58337,4.765944092,631,1.67365088,0.000940967,20.71428571,28,4,0.142857143,35780,2.197224577,0,38.88741665,-76.94670567,-0.522878745
C.W. Harris Elementary School,9,9,1,0.111111111,907,706,25.62,106235,5.026267622,1517,8.194545864,0.002262197,20.28301887,53,6,0.113207547,77458,2.197224577,1,38.88359883,-76.9261155,-0.95424251
Brent Elementary School,9,10,1,0.1,1447,929,27.81,126646,5.102591478,1648,4.528938033,0.002457548,20.33783784,74,6,0.081081081,69304,2.197224577,0,38.88480121,-77.00145985,-1
E.L. Haynes PCS - Elementary and High School,9,9,0,0,1396,949,29.27,137083,5.1369836,1164,5.44337755,0.001735793,21.19565217,92,27,0.293478261,220813,2.197224577,0,38.94519,-77.02258853,-4
AppleTree Early Learning Center PCS - Parklands at THEARC,10,12,4,0.333333333,1494,455,28.52,39409,4.595595415,1538,1.646371968,0.002293513,20.55555556,36,6,0.166666667,60315,2.302585093,0,38.83896731,-76.99195886,-0.477121255
KIPP DC - Legacy College Preparatory PCS,10,11,1,0.090909091,995,521,31.91,14827,4.171053288,1814,4.133995692,0.002705093,20.46875,32,4,0.125,22579,2.302585093,0,38.832113,-76.99474,-1.041392685
Randle Highlands Elementary School,11,11,4,0.363636364,962,637,61.54,59524,4.774692108,907,2.385806597,0.001352546,21.2,50,9,0.18,125895,2.397895273,0,38.87009174,-76.96435628,-0.439332693
DC Scholars PCS,11,11,3,0.272727273,1165,583,27.42,123889,5.093032747,982,4.544175572,0.001464389,20.81395349,43,6,0.139534884,40585,2.397895273,0,38.8894779,-76.9217437,-0.56427143
Cesar Chavez PCS for Public Policy,11,13,2,0.153846154,708,536,16.96,39276,4.594127251,2035,0.956725033,0.003034655,20,36,0,0,,2.397895273,0,38.902099,-76.949181,-0.812913356
Sela PCS,11,13,2,0.153846154,737,607,26.51,219185,5.34081083,1561,3.283019151,0.002327811,21.42857143,56,16,0.285714286,186911,2.397895273,1,38.9638669,-77.00736468,-0.812913356
Powell Elementary School,11,12,1,0.083333333,1186,1057,23.85,221750,5.345863629,1452,4.764508679,0.002165267,23.60465116,43,22,0.511627907,205505,2.397895273,1,38.94153434,-77.03122742,-1.079181248
Brookland Middle School,11,11,0,0,1259,760,24.56,153125,5.185046102,1874,3.818373356,0.002794567,22.03947368,76,31,0.407894737,258173,2.397895273,0,38.938476,-76.991059,-4
Kingsman Academy PCS,11,13,0,0,1576,851,22.73,188386,5.275048625,1762,10.95066933,0.002627549,20.88709677,62,2,0.032258065,49491,2.397895273,0,38.89561265,-76.98632189,-4
Eagle Academy PCS - Congress Heights,12,14,5,0.357142857,1466,546,27.54,48324,4.684162876,1951,5.46612813,0.002909391,20.81395349,43,6,0.139534884,70901,2.48490665,0,38.84023645,-76.99270504,-0.447158032
DC Prep PCS - Benning ,12,12,4,0.333333333,684,615,32.27,58977,4.770682677,1600,6.33744798,0.002385969,21.57894737,19,3,0.157894737,37851,2.48490665,0,38.8907012,-76.9448276,-0.477121255
Burrville Elementary School,12,14,4,0.285714286,925,563,24.22,84107,4.924832142,1096,3.990028423,0.001634389,21.84210526,57,8,0.140350877,81238,2.48490665,1,38.90056577,-76.92445918,-0.544068044
"KIPP DC - KEY Academy PCS, KIPP DC - LEAP Academy PCS, and KIPP DC - Promise Academy PCS",12,12,2,0.166666667,936,537,40.81,65938,4.81913577,2056,6.520704413,0.003065971,20,34,6,0.176470588,79890,2.48490665,0,38.88260965,-76.93429197,-0.77815125
Center City PCS - Trinidad,12,13,2,0.153846154,829,995,13.3,80880,4.907841143,2297,6.284459087,0.003425357,21.80851064,47,22,0.468085106,212033,2.48490665,0,38.9052736,-76.9911646,-0.812913356
Wheatley Education Campus,12,12,0,0,1196,973,22.61,118681,5.074381197,1199,6.621335131,0.001787986,21.58730159,63,18,0.285714286,199490,2.48490665,0,38.90411774,-76.98850077,-4
Kimball Elementary School,13,13,2,0.153846154,643,824,46.98,47823,4.679636817,1546,2.071449525,0.002305443,20,33,6,0.181818182,59196,2.564949357,0,38.883303,-76.957178,-0.812913356
Beers Elementary School,13,14,2,0.142857143,814,768,53.01,67500,4.829303773,550,2.34154872,0.000820177,23.42857143,35,14,0.4,174635,2.564949357,0,38.86434984,-76.95560475,-0.84509804
Achievement Preparatory Academy PCS - Wahler Place Elementary School and Digital Pioneers Academy PCS - Johenning/Lower School,13,14,2,0.142857143,1113,449,31.91,14827,4.171053288,1814,4.133995692,0.002705093,20.13157895,38,9,0.236842105,66866,2.564949357,1,38.83457415,-76.99284113,-0.84509804
Nalle Elementary School,13,13,1,0.076923077,1069,599,25.84,81066,4.908838744,978,4.565498422,0.001458424,20.18181818,55,1,0.018181818,23046,2.564949357,0,38.88595442,-76.93079651,-1.113943352
Breakthrough Montessori PCS,13,13,1,0.076923077,731,676,30.15,98825,4.994866823,1850,3.830461356,0.002758777,20.98214286,56,9,0.160714286,106190,2.564949357,0,38.97287376,-77.0149552,-1.113943352
KIPP DC - College Preparatory PCS,13,13,1,0.076923077,183,669,13.3,80880,4.907841143,2297,6.284459087,0.003425357,23,10,4,0.4,71687,2.564949357,0,38.90962774,-76.99557766,-1.113943352
Rocketship PCS - Rise Academy,13,13,1,0.076923077,514,552,38.4,58496,4.76712617,766,2.219796394,0.001142283,20.51724138,29,0,0,,2.564949357,0,38.85575595,-76.97452799,-1.113943352
Jackson-Reed High School (formerly Wilson HS),13,14,1,0.071428571,947,878,32.9,250001,5.397941746,1499,2.435963321,0.002235355,23.79032258,62,18,0.290322581,174069,2.564949357,0,38.95015672,-77.0777757,-1.146128038
Academy of Hope Adult PCS,13,14,1,0.071428571,623,502,44.73,58704,4.768667694,1709,0.439307373,0.002548513,21.12244898,49,1,0.020408163,114189,2.564949357,0,38.9207541,-76.97773896,-1.146128038
Hope Community PCS - Tolson,13,14,1,0.071428571,811,638,23.46,71250,4.852784869,912,6.529034337,0.001360003,21.12068966,58,7,0.120689655,32778,2.564949357,0,38.927,-76.9946,-1.146128038
LaSalle-Backus Elementary School,13,15,1,0.066666667,956,715,18.9,84459,4.926645935,1650,5.891308306,0.002460531,21.45454545,55,12,0.218181818,87302,2.564949357,0,38.95997214,-76.99988254,-1.176091257
Elsie Whitlow Stokes Community Freedom PCS - Brookland,13,13,0,0,923,687,24.56,153125,5.185046102,1874,3.818373356,0.002794567,22.06896552,58,21,0.362068966,181139,2.564949357,0,38.9349059,-76.99018457,-4
Harmony DC PCS - School of Excellence,14,15,2,0.133333333,1007,949,14.14,153897,5.187230154,1456,5.487722034,0.002171232,20.6,50,14,0.28,239388,2.63905733,0,38.91601,-77.0066729,-0.875061264
Amidon-Bowen Elementary School,14,15,1,0.066666667,986,919,10.07,91681,4.962279342,1138,18.58693178,0.001697021,20.95744681,47,23,0.489361702,191545,2.63905733,0,38.8795154,-77.0181253,-1.176091257
Patterson Elementary School,14,16,1,0.0625,1164,802,42.44,42500,4.62838893,1703,12.93258999,0.002539566,21.66666667,27,0,0,22820,2.63905733,0,38.82696636,-77.00848471,-1.204119983
"KIPP DC - AIM Academy PCS, KIPP DC - Heights Academy PCS, and KIPP DC - Discover Academy PCS",14,14,0,0,492,473,22.85,52404,4.719364438,1829,10.55533063,0.002727461,20.60606061,33,0,0,93060,2.63905733,1,38.8563243,-76.9891329,-4
Washington Latin PCS - The Anna Julia Cooper Middle School,14,14,0,0,674,626,25.59,105833,5.024621107,1762,4.492627197,0.002627549,21.2244898,49,6,0.12244898,65636,2.63905733,0,38.92520475,-76.99524259,-4
Two Rivers PCS - Young Elementary School,15,18,4,0.222222222,563,826,16.28,51583,4.712506597,1800,20.99036127,0.002684215,23,20,5,0.25,147282,2.708050201,0,38.90086085,-76.97126631,-0.653212514
Moten Elementary School,15,15,2,0.133333333,573,703,43.27,58496,4.76712617,766,2.219796394,0.001142283,22.55102041,49,0,0,55456,2.708050201,0,38.856656,-76.98294368,-0.875061264
Bridges and Briya PCS,15,17,2,0.117647059,498,865,30.17,75673,4.878940952,1686,4.363011109,0.002514215,22.22222222,27,8,0.296296296,92904,2.708050201,0,38.952455,-77.007669,-0.929418925
Lee Montessori PCS - Brookland,15,17,2,0.117647059,642,639,23.46,71250,4.852784869,912,6.529034337,0.001360003,21.78571429,42,10,0.238095238,85874,2.708050201,0,38.9280398,-76.9988644,-0.929418925
