Name,Crash,Pedestrian,MajorFatal,PropMajFat,Tree,AvgCrown,UTCPCT,MedIncome,LogIncome,Population,Density,PopProp,AvgSpeed,Road,Arterial,PropArt,TrafficVol,LogCrash,SRTS,Lat,Lon,LogMajFat
Kramer Middle School,15,18,2,0.111111111,1173,700,14.21,78600,4.895422546,812,1.184155419,0.001210879,20.16666667,60,8,0.133333333,66281,2.708050201,0,38.8712864,-76.9801713,-0.95424251
Watkins Elementary School,15,18,1,0.055555556,1251,1000,26.62,144857,5.160939487,1740,7.118945538,0.002594742,21.28787879,66,11,0.166666667,131599,2.708050201,0,38.88346701,-76.98999677,-1.255272502
Luke C. Moore High School,15,16,0,0,833,649,33.34,165714,5.2193592,1231,3.287448513,0.001835705,21.58730159,63,22,0.349206349,180951,2.708050201,0,38.93227638,-76.99231633,-4
DC Prep PCS - Edgewood,15,15,0,0,588,621,25.59,105833,5.024621107,1762,4.492627197,0.002627549,21.44444444,45,8,0.177777778,113601,2.708050201,0,38.9242237,-76.99577432,-4
"KIPP DC - Honor Academy PCS, KIPP DC - Inspire Academy PCS, and KIPP DC - Pride Academy PCS",16,18,6,0.333333333,1021,708,27.54,48324,4.684162876,1951,5.46612813,0.002909391,21.41509434,53,14,0.264150943,184555,2.772588722,0,38.8417368,-76.9940597,-0.477121255
Peabody Elementary School,16,18,2,0.111111111,1265,931,22.8,113125,5.053558592,561,9.046179905,0.00083658,21.10294118,68,22,0.323529412,155400,2.772588722,0,38.89289632,-76.99985799,-0.95424251
Washington Leadership Academy PCS,16,18,2,0.111111111,673,622,23.46,71250,4.852784869,912,6.529034337,0.001360003,21.66666667,42,9,0.214285714,69999,2.772588722,0,38.9278646,-76.9986698,-0.95424251
Hendley Elementary School,16,16,1,0.0625,923,486,24.68,36508,4.562388042,1226,5.114187443,0.001828249,22.32142857,28,4,0.142857143,29621,2.772588722,0,38.82898591,-76.99918485,-1.204119983
Social Justice PCS and Rocketship PCS - Rise Academy,17,19,2,0.105263158,460,582,30.17,75673,4.878940952,1686,4.363011109,0.002514215,21.60714286,28,9,0.321428571,85898,2.833213344,0,38.95452825,-77.00265905,-0.977723605
Janney Elementary School,17,18,0,0,1024,872,46.26,239451,5.379216655,1379,1.975009013,0.002056407,23.17073171,82,25,0.304878049,343683,2.833213344,1,38.94755042,-77.08099483,-4
MacFarland Middle School,18,18,3,0.166666667,1368,994,23.85,221750,5.345863629,1452,4.764508679,0.002165267,23.27272727,55,19,0.345454545,224117,2.890371758,0,38.94360856,-77.02777641,-0.77815125
Roosevelt High School,18,18,3,0.166666667,1379,1044,23.85,221750,5.345863629,1452,4.764508679,0.002165267,23.61111111,54,26,0.481481481,284486,2.890371758,0,38.943029,-77.029197,-0.77815125
Langley Elementary School,18,19,2,0.105263158,1095,913,14.14,153897,5.187230154,1456,5.487722034,0.002171232,20.38461538,65,14,0.215384615,237508,2.890371758,1,38.91516879,-77.00588662,-0.977723605
Plummer Elementary School,18,19,2,0.105263158,690,712,58.36,58337,4.765944092,631,1.67365088,0.000940967,21.96428571,28,9,0.321428571,143866,2.890371758,1,38.8872402,-76.93993468,-0.977723605
Bancroft Elementary School,18,22,2,0.090909091,704,1092,70.59,124509,5.095200745,1216,4.966138214,0.001813337,20.65789474,38,4,0.105263158,71116,2.890371758,0,38.934318,-77.040553,-1.041392685
Howard University Middle School of Mathematics and Science PCS,18,18,1,0.055555556,422,620,13.59,,,0,0,0,21.07142857,14,6,0.428571429,65679,2.890371758,0,38.92277543,-77.01857503,-1.255272502
Noyes Elementary School,18,19,1,0.052631579,837,754,25.59,105833,5.024621107,1762,4.492627197,0.002627549,22,50,19,0.38,162128,2.890371758,0,38.92517798,-76.99184288,-1.278753601
Lee Montessori PCS - East End,19,22,6,0.272727273,1061,731,31.18,200000,5.301029996,789,6.717109974,0.001176581,20.78571429,70,14,0.2,91607,2.944438979,1,38.8692547,-76.97254875,-0.56427143
Ingenuity Prep PCS,19,21,4,0.19047619,840,490,28.87,33241,4.52167408,1488,4.894268814,0.002218951,23.125,24,3,0.125,51835,2.944438979,0,38.8240184,-77.00335158,-0.720159304
Statesmen College Preparatory Academy for Boys PCS,19,21,4,0.19047619,840,490,28.87,33241,4.52167408,1488,4.894268814,0.002218951,23.125,24,3,0.125,51835,2.944438979,0,38.8240184,-77.00335158,-0.720159304
Friendship PCS - Chamberlain ,19,23,4,0.173913043,1050,1084,23.43,46066,4.663380503,1799,15.09633412,0.002682724,21.55555556,45,8,0.177777778,172005,2.944438979,1,38.8793973,-76.98675056,-0.759667846
Murch Elementary School,19,20,3,0.15,1063,1298,55.02,96915,4.986391,2152,11.39838312,0.003209129,24.28571429,63,23,0.365079365,322461,2.944438979,0,38.952934,-77.070079,-0.823908741
Hardy Middle School and Filmore Arts Center (West),19,20,2,0.1,1121,699,34.73,190313,5.279468455,1199,4.790875089,0.001787986,22.02380952,42,10,0.238095238,142865,2.944438979,1,38.91550903,-77.0686139,-1
Richard Wright PCS for Journalism and Media Arts,21,21,4,0.19047619,675,910,21.36,,,0,0,0,20.1,50,16,0.32,167633,3.044522438,0,38.88413535,-77.01880849,-0.720159304
Roots PCS,21,22,4,0.181818182,1110,798,28.52,129750,5.113107367,926,5.525530903,0.00138088,21.50684932,73,20,0.273972603,247675,3.044522438,0,38.9568634,-77.0103096,-0.740362689
"KIPP DC - Connect Academy PCS, KIPP DC - Northeast Academy PCS, and KIPP DC - Spring Academy PCS",21,23,4,0.173913043,731,492,13.69,95123,4.978285539,1587,2.314697346,0.002366583,22.30769231,39,11,0.282051282,186268,3.044522438,0,38.9079851,-76.9812931,-0.759667846
Bard High School Early College DC,21,24,4,0.166666667,598,676,55.17,12500,4.096910013,951,9.008915562,0.001418161,20.5952381,42,4,0.095238095,51568,3.044522438,0,38.844979,-76.986147,-0.77815125
DC Prep PCS - Anacostia Middle School,21,21,2,0.095238095,538,633,43.27,58496,4.76712617,766,2.219796394,0.001142283,20.88888889,45,0,0,81932,3.044522438,0,38.8567749,-76.9854768,-1.0211893
Digital Pioneers Academy PCS - Capitol Hill/Upper School,21,26,2,0.076923077,1115,905,23.43,46066,4.663380503,1799,15.09633412,0.002682724,21.63461538,52,16,0.307692308,205955,3.044522438,0,38.88070355,-76.99065459,-1.113943352
Duke Ellington School of the Arts,21,22,1,0.045454545,1355,732,32.86,250001,5.397941746,920,5.383580751,0.001371932,21.63636364,55,11,0.2,139144,3.044522438,0,38.913446,-77.070308,-1.342422685
Smothers Elementary School,21,21,0,0,1033,679,30.29,12500,4.096910013,388,2.150453255,0.000578598,21.57894737,57,6,0.105263158,130467,3.044522438,0,38.89355404,-76.93846864,-4
Jefferson Middle School Academy,22,23,2,0.086956522,721,875,10.07,91681,4.962279342,1138,18.58693178,0.001697021,21.40625,32,11,0.34375,137635,3.091042453,1,38.87987093,-77.02291066,-1.060697839
AppleTree Early Learning Center PCS - Southwest,23,25,5,0.2,685,815,21.36,,,0,0,0,20.1,50,16,0.32,202443,3.135494216,0,38.88457546,-77.01857354,-0.698970004
John Francis Education Campus,23,23,2,0.086956522,935,758,30.48,168705,5.227127954,1097,5.470681177,0.00163588,20.44444444,45,14,0.311111111,58314,3.135494216,0,38.9074695,-77.052321,-1.060697839
Washington Global PCS,24,26,5,0.192307692,664,925,21.36,,#NUM!,0,0,0,20.38461538,52,18,0.346153846,223356,3.17805383,0,38.88411835,-77.01954295,-0.716003344
Washington Latin PCS,24,24,4,0.166666667,1160,771,22.63,200000,5.301029996,559,4.335705091,0.000833598,21.36363636,66,19,0.287878788,177819,3.17805383,0,38.95400885,-77.01401711,-0.77815125
DC Bilingual PCS,24,25,2,0.08,871,845,26.43,81801,4.912758613,1171,8.622642718,0.001746231,21.53846154,52,13,0.25,192994,3.17805383,0,38.954939,-77.008938,-1.096910013
Excel Academy,25,26,3,0.115384615,528,631,24.05,45822,4.661074041,116,0.095031862,0.000172983,21.25,32,5,0.15625,108006,3.218875825,0,38.859762,-76.995355,-0.937852095
Capital Village PCS,25,25,1,0.04,513,652,14.01,23804,4.376649942,2537,13.71987251,0.003783253,21.66666667,39,8,0.205128205,123959,3.218875825,0,38.9236,-76.9959,-1.397940009
Van Ness Elementary School,26,28,6,0.214285714,903,511,8.39,169855,5.230078336,1398,7.93038057,0.002084741,20.51948052,77,12,0.155844156,145800,3.258096538,1,38.87679645,-76.999244,-0.669006782
Stuart-Hobson Middle School,26,28,4,0.142857143,1446,820,24.2,197857,5.29635142,1273,7.722203804,0.001898337,21.03448276,58,10,0.172413793,121765,3.258096538,0,38.8962977,-77.00000438,-0.84509804
Community College Preparatory Academy PCS,26,31,4,0.129032258,527,555,24.05,45822,4.661074041,116,0.095031862,0.000172983,20.91836735,49,8,0.163265306,120112,3.258096538,0,38.8627366,-76.9926137,-0.889301703
H.D. Cooke Elementary School,26,26,2,0.076923077,1080,832,11.15,165500,5.218797998,1097,16.99306698,0.00163588,21.98412698,63,21,0.333333333,298973,3.258096538,0,38.92394309,-77.03881058,-1.113943352
Paul PCS,26,28,1,0.035714286,1297,781,26.12,102750,5.011781831,1073,4.823302673,0.001600091,21.28378378,74,12,0.162162162,202379,3.258096538,0,38.9613651,-77.0247231,-1.447158031
Savoy Elementary School,27,32,4,0.125,457,588,24.05,45822,4.661074041,116,0.095031862,0.000172983,21.02272727,44,7,0.159090909,123295,3.295836866,0,38.86285199,-76.99360426,-0.903089987
"KIPP DC - Grow Academy PCS, KIPP DC - Lead Academy PCS, and KIPP DC - WILL Academy PCS",27,30,3,0.1,1262,861,19.92,137625,5.138697332,2194,7.38432548,0.00327176,22.61904762,63,23,0.365079365,155354,3.295836866,0,38.9098861,-77.0181173,-1
Anacostia High School,27,32,1,0.03125,1115,667,14.21,78600,4.895422546,812,1.184155419,0.001210879,20.37735849,53,11,0.20754717,68742,3.295836866,0,38.87008406,-76.98307725,-1.505149978
Carlos Rosario International PCS,27,28,0,0,1223,897,19.91,114625,5.059279349,1088,8.663535307,0.001622459,24.3902439,41,21,0.512195122,242359,3.295836866,0,38.9264659,-77.0275583,-4
School Without Walls High School,29,30,8,0.266666667,828,923,16.99,61875,4.791515212,1294,10.50243549,0.001929653,20.69767442,43,21,0.488372093,233457,3.36729583,0,38.89812412,-77.04818647,-0.574031267
Two Rivers PCS - 4th Street,29,30,2,0.066666667,580,691,9.18,89476,4.951706561,926,6.872787104,0.00138088,22.34042553,47,11,0.234042553,138844,3.36729583,0,38.90674035,-77.00022141,-1.176091257
Boone Elementary School,30,31,9,0.290322581,1233,628,31.18,200000,5.301029996,789,6.717109974,0.001176581,20.91666667,60,14,0.233333333,171340,3.401197382,0,38.8725643,-76.97389661,-0.537119184
Monument Academy PCS,30,30,4,0.133333333,1225,786,19.23,103523,5.015036849,1739,6.922825201,0.00259325,21.83823529,68,10,0.147058824,263589,3.401197382,0,38.89667105,-76.97776344,-0.875061264
The Children's Guild DC PCS,30,32,4,0.125,377,433,44.73,58704,4.768667694,1709,0.439307373,0.002548513,22.02702703,37,7,0.189189189,134865,3.401197382,0,38.9207085,-76.9721856,-0.903089987
Thurgood Marshall Academy PCS,31,37,4,0.108108108,525,560,24.05,45822,4.661074041,116,0.095031862,0.000172983,20.90909091,44,6,0.136363636,116723,3.433987204,0,38.86231815,-76.99396992,-0.966141733
Stanton Elementary School,31,34,3,0.088235294,738,775,27.38,31819,4.502686527,3385,11.37149794,0.005047816,21.80555556,36,13,0.361111111,76632,3.433987204,0,38.85927211,-76.96849023,-1.054357663
Oyster-Adams Bilingual School (Adams),32,32,6,0.1875,1270,880,18.6,171811,5.235050966,1641,19.64088574,0.00244711,21.85714286,70,34,0.485714286,450601,3.465735903,0,38.91730954,-77.04437725,-0.726998728
AppleTree Early Learning Center PCS - Douglas Knoll,32,32,6,0.1875,1082,663,38.02,200000,5.301029996,887,6.39042728,0.001322722,21,45,9,0.2,156571,3.465735903,0,38.84876955,-76.97492287,-0.726998728
Shirley Chisholm Elementary School,32,36,5,0.138888889,1198,900,21.43,203269,5.308071151,1076,4.226276388,0.001604564,21.31578947,57,17,0.298245614,214608,3.465735903,0,38.88108436,-76.99204166,-0.857332496
Truesdell Elementary School,32,36,4,0.111111111,1098,914,22.75,200000,5.301029996,666,5.610758526,0.00099316,22.53521127,71,8,0.112676056,142266,3.465735903,0,38.95396869,-77.02507158,-0.95424251
Goodwill Excel Center PCS,32,32,3,0.09375,711,661,17.94,,,0,0,0,20,42,33,0.785714286,389664,3.465735903,0,38.8981466,-77.0411948,-1.028028724
Friendship PCS - Technology Preparatory High School,33,35,6,0.171428571,552,689,31.52,115144,5.061241312,1343,0.307517113,0.002002723,25.95238095,21,10,0.476190476,90248,3.496507561,0,38.84832065,-76.99644783,-0.765916795
Youth Services Center,33,35,5,0.142857143,344,658,13.3,80880,4.907841143,2297,6.284459087,0.003425357,22.14285714,35,14,0.4,224358,3.496507561,0,38.91213959,-76.98858584,-0.84509804
Marie Reed Elementary School,33,33,4,0.121212121,1297,778,24.7,89562,4.952123783,678,16.07266039,0.001011054,21.4516129,62,29,0.467741935,332841,3.496507561,0,38.919112,-77.040822,-0.916453949
School-Within-School,34,37,5,0.135135135,1590,771,20.82,108140,5.033986365,1647,12.08499124,0.002456057,22.58928571,56,9,0.160714286,107661,3.526360525,0,38.89756498,-76.99318304,-0.86923172
Ross Elementary School,34,34,1,0.029411765,1157,944,19.9,94766,4.97665255,1292,13.38743969,0.00192667,21.58333333,60,39,0.65,500932,3.526360525,1,38.91239115,-77.03966214,-1.531478913
Friendship PCS - Collegiate Academy and Global Citizens PCS,35,36,9,0.25,610,582,47.99,36878,4.56676736,2018,4.269265546,0.003009304,23.25,20,5,0.25,59533,3.555348061,0,38.89756975,-76.94552854,-0.602059991
Garfield Elementary School,35,37,6,0.162162162,1079,553,38.4,58496,4.76712617,766,2.219796394,0.001142283,20.44444444,45,7,0.155555556,123593,3.555348061,0,38.85173338,-76.97080478,-0.790050474
Capitol Hill Montessori,35,36,3,0.083333333,983,750,9.18,89476,4.951706561,926,6.872787104,0.00138088,21.14583333,48,13,0.270833333,255516,3.555348061,0,38.89853031,-77.00256647,-1.079181248
Center City PCS - Shaw,35,38,0,0,1048,712,6.78,117500,5.070037867,730,9.290631462,0.001088598,22.55102041,49,17,0.346938776,190069,3.555348061,0,38.90732012,-77.02258476,-4
Hyde-Addison Elementary School,37,39,3,0.076923077,1280,853,26.56,123345,5.091121549,843,5.633366762,0.001257108,21.81818182,66,23,0.348484848,341255,3.610917913,0,38.90802,-77.064538,-1.113943352
Early Childhood Academy PCS,38,41,12,0.292682927,745,597,31.91,14827,4.171053288,1814,4.133995692,0.002705093,20.26315789,38,10,0.263157895,68633,3.63758616,1,38.83152455,-76.99145572,-0.53360261
Military Road Early Learning Center,38,42,2,0.047619048,839,929,28.29,44735,4.650647442,2149,12.39477689,0.003204655,23.18965517,58,23,0.396551724,319101,3.63758616,0,38.962211,-77.032373,-1.322219291
Bruce-Monroe Elementary School @ Park View,39,40,4,0.1,749,870,32.57,,,0,0,0,23.8372093,43,13,0.302325581,214707,3.663561646,0,38.9344141,-77.02118567,-1
Turner Elementary School,40,42,7,0.166666667,964,790,26.42,77750,4.890700398,1491,6.12571423,0.002223425,21.3559322,59,8,0.13559322,185703,3.688879454,1,38.84763644,-76.98031323,-0.77815125
Friendship PCS - Blow Pierce ,40,40,5,0.125,1106,779,19.23,103523,5.015036849,1739,6.922825201,0.00259325,21.9047619,63,8,0.126984127,239939,3.688879454,0,38.8979316,-76.97645007,-0.903089987
AppleTree Early Learning Center PCS - Columbia Heights,40,41,3,0.073170732,987,788,18.41,99489,4.997775066,707,22.10345792,0.0010543,23.22222222,45,30,0.666666667,332011,3.688879454,0,38.9252845,-77.03269385,-1.1356626
Friendship PCS - Southeast Elementary and Middle,41,43,9,0.209302326,707,740,31.52,115144,5.061241312,1343,0.307517113,0.002002723,25.57692308,26,13,0.5,124938,3.713572067,0,38.8475676,-76.99698693,-0.679225945
J.O. Wilson Elementary School,41,47,6,0.127659574,1174,885,9.18,89476,4.951706561,926,6.872787104,0.00138088,22.82894737,76,27,0.355263158,284925,3.713572067,0,38.902758,-76.99658902,-0.893946609
Seaton Elementary School,41,44,3,0.068181818,1385,827,16.33,103043,5.013018494,1878,27.4536495,0.002800531,23.21917808,73,34,0.465753425,436264,3.713572067,0,38.9106187,-77.02488247,-1.166331423
Cardozo Education Campus,41,43,2,0.046511628,1206,756,15.73,141806,5.151694607,1021,6.561307164,0.001522547,22.08333333,48,26,0.541666667,318943,3.713572067,0,38.92217286,-77.02847069,-1.332438459
King Elementary School,42,45,8,0.177777778,933,884,27.54,48324,4.684162876,1951,5.46612813,0.002909391,23,55,20,0.363636364,208177,3.737669618,1,38.84244319,-76.99823899,-0.750122526
DC Prep PCS - Anacostia Elementary School,42,47,6,0.127659574,1068,522,20.58,70313,4.847035628,1265,4.243389029,0.001886407,20.74074074,54,9,0.166666667,45744,3.737669618,0,38.86459295,-76.98471313,-0.893946609
Brightwood Elementary School,43,48,3,0.0625,1060,898,33.35,55697,4.745831803,2638,20.06784462,0.003933867,23.33333333,60,25,0.416666667,335341,3.761200116,0,38.96053573,-77.03068885,-1.204119983
Friendship PCS - Online Academy,43,48,3,0.0625,991,967,33.35,55697,4.745831803,2638,20.06784462,0.003933867,23.39285714,56,24,0.428571429,323227,3.761200116,0,38.9605564,-77.03160813,-1.204119983
Ludlow-Taylor Elementary School,46,50,7,0.14,1584,779,22.9,236728,5.374249629,1148,12.85647583,0.001711933,23.03921569,51,8,0.156862745,120616,3.828641396,0,38.89874414,-76.99649249,-0.853871964
The Family Place PCS,46,52,5,0.096153846,927,781,12.72,200000,5.301029996,2319,16.46273831,0.003458164,22.4137931,58,22,0.379310345,324492,3.828641396,0,38.93191425,-77.03606295,-1.01703334
BASIS DC PCS,46,48,3,0.0625,619,699,6.7,,,0,0,0,20,48,26,0.541666667,364839,3.828641396,0,38.8960193,-77.0229707,-1.204119983
LAYC Career Academy PCS,47,53,6,0.113207547,947,839,12.72,200000,5.301029996,2319,16.46273831,0.003458164,23.15217391,46,21,0.456521739,347610,3.850147602,0,38.93091459,-77.03656031,-0.94612462
Miner Elementary School,47,48,5,0.104166667,1324,726,19.54,107188,5.030146168,1326,10.83347976,0.001977372,21.01851852,54,8,0.148148148,115569,3.850147602,0,38.89737602,-76.98290432,-0.982271232
Stevens Early Learning Center,48,49,4,0.081632653,886,625,7.13,69943,4.844744256,451,0.722105171,0.000672545,21.52173913,46,43,0.934782609,234760,3.871201011,1,38.903163,-77.046832,-1.088136089
Walker-Jones Education Campus,49,52,8,0.153846154,1224,638,12.25,200000,5.301029996,707,41.35040523,0.0010543,21.54545455,55,24,0.436363636,312430,3.891820298,0,38.90419198,-77.01391569,-0.812913356
Benjamin Banneker High School,49,54,6,0.111111111,1351,891,16.33,103043,5.013018494,1878,27.4536495,0.002800531,23.58108108,74,36,0.486486486,454573,3.891820298,0,38.912148,-77.025121,-0.95424251
Ketcham Elementary School,50,57,7,0.122807018,1223,619,20.58,70313,4.847035628,1265,4.243389029,0.001886407,20.57971014,69,14,0.202898551,58809,3.912023005,1,38.86604269,-76.98362116,-0.910776814
YouthBuild PCS,50,56,6,0.107142857,981,821,12.72,200000,5.301029996,2319,16.46273831,0.003458164,23.29545455,44,22,0.5,358195,3.912023005,0,38.93050551,-77.03634773,-0.970036777
The Next Step/El Proximo Paso PCS,51,54,5,0.092592593,1102,828,12.72,200000,5.301029996,2319,16.46273831,0.003458164,23.64583333,48,27,0.5625,379301,3.931825633,0,38.92846245,-77.03577112,-1.033423754
Center City PCS - Brightwood,51,56,5,0.089285714,1047,726,28.29,44735,4.650647442,2149,12.39477689,0.003204655,22.5,72,20,0.277777778,256820,3.931825633,0,38.96289545,-77.02797684,-1.049218024
Columbia Heights Education Campus 6–12 (CHEC),52,55,5,0.090909091,1063,827,12.72,200000,5.301029996,2319,16.46273831,0.003458164,23.47826087,46,24,0.52173913,366604,3.951243719,0,38.92954477,-77.03585831,-1.041392685
E.L. Haynes PCS - Middle School,53,54,5,0.092592593,1093,758,17.81,134063,5.127308934,1648,10.99196173,0.002457548,22.92307692,65,22,0.338461538,339712,3.970291914,0,38.934619,-77.024142,-1.033423754
Raymond Elementary School,54,55,4,0.072727273,1094,794,20.09,134063,5.127308934,1648,10.99196173,0.002457548,22.86764706,68,26,0.382352941,335856,3.988984047,0,38.93581121,-77.02643266,-1.138302697
Friendship PCS - Armstrong ,58,58,10,0.172413793,1246,840,20.15,137625,5.138697332,2194,7.38432548,0.00327176,22.11864407,59,20,0.338983051,423279,4.060443011,1,38.90911075,-77.01294753,-0.763427994
Dunbar High School,61,63,15,0.238095238,1189,805,20.15,137625,5.138697332,2194,7.38432548,0.00327176,21.81818182,55,17,0.309090909,367139,4.110873864,0,38.907627,-77.012691,-0.623249291
Garrison Elementary School,62,64,9,0.140625,1166,863,17.35,176563,5.246899699,1217,8.848292898,0.001814828,22.5,52,24,0.461538462,231023,4.127134385,0,38.91390129,-77.02861256,-0.851937465
Tubman Elementary School,62,65,3,0.046153846,1236,829,17.81,134063,5.127308934,1648,10.99196173,0.002457548,24.13043478,46,26,0.565217391,286224,4.127134385,1,38.92919857,-77.0294433,-1.335792103
Mundo Verde Bilingual PCS - J.F. Cook,66,66,14,0.212121212,1053,875,15.27,140682,5.148238534,959,6.776108104,0.00143009,21.74418605,43,13,0.302325581,363310,4.189654742,0,38.90955658,-77.010455,-0.6734159
Girls Global Academy PCS,70,74,6,0.081081081,730,661,6.7,,,0,0,0,20.21276596,47,26,0.553191489,349871,4.248495242,0,38.89894311,-77.02283026,-1.09108047
Thomson Elementary School,76,79,7,0.088607595,809,717,12.15,,,0,0,0,20.625,56,49,0.875,611373,4.33073334,1,38.90349634,-77.02843003,-1.052529051
Meridian PCS,86,89,15,0.168539326,1064,691,13.17,220799,5.343997102,1361,14.853305,0.002029565,21.56862745,51,28,0.549019608,244628,4.454347296,0,38.91840555,-77.029722,-0.773298747
Garnet-Patterson STAY High School,100,108,13,0.12037037,1197,684,13.17,220799,5.343997102,1361,14.853305,0.002029565,22.1969697,66,29,0.439393939,310333,4.605170186,0,38.918,-77.026,-0.919480405
Cleveland Elementary School,115,128,9,0.0703125,1023,832,17.35,176563,5.246899699,1217,8.848292898,0.001814828,22.86585366,82,42,0.512195122,553834,4.744932128,1,38.91514529,-77.02270718,-1.15296746